Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated December 08 2025


year,sector,sub_sector,sub_sector_category,food_type,food_category,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_inedible_parts,tons_not_fit_for_human_consumption,tons_donations,tons_industrial_uses,tons_animal_feed,tons_anaerobic_digestion,tons_composting,tons_not_harvested,tons_incineration,tons_land_application,tons_landfill,tons_sewer,tons_dumping,surplus_upstream_100_year_mtco2e_footprint,surplus_downstream_100_year_mtco2e_footprint,surplus_total_100_year_mtco2e_footprint,surplus_upstream_100_year_mtch4_footprint,surplus_downstream_100_year_mtch4_footprint,surplus_total_100_year_mtch4_footprint,gallons_water_footprint,meals_wasted
2013,Residential,Not Applicable,Not Applicable,Dry Goods,Toaster Pastries,22503.343362222102,255197.8154028363,106347815.03341496,22047.61659374025,22503.343362222102,0.0,11763.389611662054,0.0,0.0,455.72676848184864,0.0,6933.268765198304,0.0,1433.5272209428692,0.0,11321.563459442053,2359.257148157024,0.0,75060.39654870986,20684.501976184685,95744.89852489454,335.12107993588313,941.1940679308844,1276.3151478667676,2908039042.3014894,37505572.27037017
2013,Residential,Not Applicable,Not Applicable,Dry Goods,Tomato Sauce And Paste,19015.595909814998,215645.2246520186,52123801.37035381,18630.501306971015,19015.595909814998,0.0,9940.20576340675,0.0,0.0,385.0946028439806,0.0,5858.695530304272,0.0,1336.300007047737,0.0,9441.905091952123,1993.6006776668814,0.0,63426.93823873635,17367.97606847595,80794.9143072123,283.1813448493863,789.8726960667598,1073.054040916146,2457327981.370235,31692659.849691663
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Bacon,56447.27279311294,529027.8612287998,537524457.9079846,55544.95704580503,56447.27279311294,0.0,38296.145761447544,0.0,0.0,902.3157473079037,0.0,13956.7342624611,0.0,4227.929302853288,0.0,35785.65659396075,1574.6368865298912,0.0,760385.2749273275,30840.11434581822,791225.3892731457,9357.85544664692,1527.75449795761,10885.609944604528,75303006388.35635,94078787.98852158
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Beef Ribs,2749.7539861976975,25770.890217410473,42563937.41986359,2705.7988719787586,2749.7539861976975,439.9606377916314,1865.5459201635083,0.0,0.0,43.95511421893856,0.0,679.8837884190358,0.0,177.3097050816912,0.0,1771.8990321604858,76.70634631754577,0.0,37041.159604659515,1522.7871454663616,38563.94675012587,455.8555098133759,75.43376522467035,531.2892750380462,3668286025.933874,4582923.310329496
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Beef Roast,33528.48481242028,314231.34782024636,448877798.0452568,32992.528364346996,33528.48481242028,2011.7090887452161,22747.099691476822,0.0,0.0,535.9564480732871,0.0,8290.00462901029,0.0,2817.0638222094058,0.0,20950.158944228486,935.3009688988144,0.0,451652.7527455584,18100.09143753868,469752.844183097,5558.36799006535,896.6609248124614,6455.028914877811,44728391312.63824,55880808.02070048
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Chicken Breast,83707.0712455793,784508.6339791873,772137845.3145891,82369.00467816973,83707.0712455793,16741.414249115853,56790.31143690076,0.0,0.0,1338.0665674095446,0.0,20696.789967964385,0.0,8309.77434774034,0.0,51027.37197874043,2335.068383724581,0.0,1127594.3235684012,44277.17503867666,1171871.4986070779,13876.997662035456,2193.534420244789,16070.532082280244,111668709733.05067,139511785.40929884
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Chicken Legs,90866.78232677892,851609.9562022391,153979682.95199245,89414.26700507048,90866.78232677892,61789.41198220965,61647.7531804623,0.0,0.0,1452.5153217084332,0.0,22467.047059437067,0.0,5314.435734631227,0.0,59097.99058622522,2534.793624776958,0.0,1224040.770128038,50710.1030252425,1274750.8731532805,15063.937934299534,2511.972463654768,17575.910397954303,121220061686.9779,151444637.21129823
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Chicken Thighs,27084.877447361858,253841.40063132014,157536246.64497375,26651.922758404038,27084.877447361858,8667.160783155792,18375.492088993644,0.0,0.0,432.9546889578177,0.0,6696.806034361265,0.0,2384.9132363956087,0.0,16814.651536500267,755.5519511468954,0.0,364852.73716709984,14543.573088065654,379396.31025516544,4490.143728847842,720.4818437165343,5210.625572564376,36132351458.71183,45141462.41226976
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Chicken Wings,2740.1102008478624,25680.50797420677,19220213.521664493,2696.3092435784843,2740.1102008478624,1041.2418763221874,1859.00318052039,0.0,0.0,43.80095726937774,0.0,677.4993375367907,0.0,168.41433251015727,0.0,1773.9582474763738,76.43732605516243,0.0,36911.25089496062,1523.352951160262,38434.60384612089,454.25675853989964,75.4612485810778,529.7180071209774,3655420815.7319884,4566850.334746437
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Clams And Mussels,1045.8973482288566,9802.22444450662,7760034.3417810695,1029.1785662456527,1045.8973482288566,585.7025150081595,709.5796717422753,0.0,0.0,16.7187819832036,0.0,258.600825739519,0.0,199.55084380248167,0.0,541.8508450973841,29.176051606268093,0.0,14088.987887751302,484.89544817050796,14573.88333592181,173.38935456862527,24.028791914744694,197.41814648336995,1395270502.8621306,1743162.2470480944
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Crab,4358.825992434417,40851.22767042565,85276508.18783048,4289.149688547004,4358.825992434417,871.7651984868832,2957.2063856275645,0.0,0.0,69.6763038874119,0.0,1077.73100563572,0.0,425.39773592780944,0.0,2664.428390779592,121.59255620388286,0.0,58716.51430823438,2310.83763332412,61027.351941558496,722.6082242057444,114.48064529628984,837.0888695020342,5814854913.4878645,7264709.987390695
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Fowl And Exotics,2832.8686676267375,26549.84693183447,41117912.409963675,2787.5849562555363,2832.8686676267375,623.231106877882,1921.9343300445105,0.0,0.0,45.28371137120085,0.0,700.4341084719782,0.0,237.70256696189608,0.0,1770.4233912563313,79.02488956533072,0.0,38160.774012259884,1529.527041602241,39690.30105386213,469.63430081285816,75.77126066717737,545.4055614800355,3779164463.0473294,4721447.779377896
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Ground Beef,151887.76219325216,1423502.925897396,1237384631.4258394,149459.81992308013,151887.76219325216,0.0,103046.88946890195,0.0,0.0,2427.942270172012,0.0,37554.64223082443,0.0,10607.896530589058,0.0,97060.26383332627,4237.017328340364,0.0,2046037.1617369575,83532.95635903908,2129570.1180959963,25180.024691867005,4137.995937433451,29318.02062930046,202624583275.65305,253146270.32208693
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Ground Chicken,2327.023783418889,21809.03264684994,21718435.133295413,2289.8260571118158,2327.023783418889,0.0,1578.7484069741954,0.0,0.0,37.197726307072585,0.0,575.3626519148117,0.0,316.68453492488266,0.0,1332.8648841060653,64.91398616605608,0.0,31346.680393269377,1169.7242502573397,32516.40464352672,385.77509786797395,57.95518590590147,443.7302837738754,3104346377.740849,3878372.9723648145
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Ground Turkey,18117.802367735905,169801.33428056145,147209286.47896045,17828.18734163999,18117.802367735905,0.0,12291.860457013407,0.0,0.0,289.6150260959131,0.0,4479.6735174977375,0.0,1875.879367171438,0.0,10967.225453144216,505.4090038266001,0.0,244059.80046126703,9528.305391172966,253588.10585244,3003.5778024137903,472.0468667146573,3475.6246691284477,24169900863.785477,30196337.279559843
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Ham,45221.292321839246,423817.17265078955,237072828.94054943,44498.42508385661,45221.292321839246,3165.4904625287463,30679.98003420777,0.0,0.0,722.8672379826288,0.0,11181.081542313017,0.0,4228.87313093322,0.0,27826.990246502126,1261.4801641082456,0.0,609163.2614517759,24105.829913653783,633269.0913654298,7496.807121387923,1194.2083698436468,8691.01549123157,60327082179.54273,75368820.53639874
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Lamb,4456.656562565383,41768.10274194361,68585243.1586728,4385.41642645669,4456.656562565383,802.1981812617686,3023.5786581621924,0.0,0.0,71.24013610869243,0.0,1101.9198672494126,0.0,466.59099961453046,0.0,2692.5839499424187,124.3216096503279,0.0,60034.36229777282,2340.1110018841987,62374.47329965702,738.8266221592471,115.93304669624291,854.75966885549,5945364957.339752,7427760.937608972
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Lobster,929.6046687841623,8712.321169486057,31626272.602534354,914.7448378320238,929.6046687841623,381.13791420150636,630.6819467923699,0.0,0.0,14.859830952138365,0.0,229.84715982499497,0.0,155.15566530727648,0.0,503.81002823129205,25.931984468460257,0.0,12522.442036090984,446.83390316154663,12969.275939252531,154.11029944517787,22.14092130305302,176.2512207482309,1240131238.3800502,1549341.1146402706
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Lunchmeat,79928.74298152259,749097.8723666596,712702009.0962099,78651.07339916582,79928.74298152259,0.0,54226.93852665864,0.0,0.0,1277.6695823567457,0.0,19762.58852778038,0.0,4760.138898275186,0.0,51898.6767479209,2229.6692251893605,0.0,1076697.5302660863,44544.91707494517,1121242.4473410314,13250.624624411272,2206.5797830265774,15457.204407437848,106628262899.62486,133214571.63587098
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Meat Alternatives,944.3047188224277,8850.091085496042,10446947.014203602,929.209905984019,944.3047188224277,0.0,640.6550638467455,0.0,0.0,15.094812838408687,0.0,233.4817852351704,0.0,85.01132426754057,0.0,584.3747436449936,26.342052836314373,0.0,12720.462259862641,505.7271639246839,13226.189423787326,156.54728065808334,25.05361484213029,181.60089550021362,1259741715.6833172,1573841.1980373797
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Other Beef,17830.690851967465,167110.50470447482,217673847.83763018,17545.665334435776,17830.690851967465,178.30690851967455,12097.072225207106,0.0,0.0,285.02551753168507,0.0,4408.684452287106,0.0,1316.6771248447192,0.0,11322.903933742507,497.3998235614438,0.0,240192.202293105,9755.301750991017,249947.504044096,2955.9803202205217,483.2559037289937,3439.236223949515,23786882176.853985,29717818.08661244
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Other Chicken,6381.705056742064,59809.79434622365,62305293.070304416,6279.692812705441,6381.705056742064,127.63410113484122,4329.610536815505,0.0,0.0,102.01224403662256,0.0,1577.8930887378542,0.0,414.2108248075868,0.0,4109.566690396595,178.02220876340434,0.0,85966.14706012838,3532.1950075454465,89498.34206767382,1057.9620674147814,174.97326595881086,1232.9353333735921,8513459603.580465,10636175.094570106
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Other Fish,9437.149843625813,88445.64052132909,151297316.11897323,9286.295984931565,9437.149843625813,0.0,6402.549637937704,0.0,0.0,150.85385869424735,0.0,2333.3597186396187,0.0,1109.4366190965363,0.0,5580.243629460997,263.2560177344132,0.0,127125.1811345493,4868.604143565311,131993.78527811464,1564.4951420181226,241.20729363060826,1805.702435648731,12589549854.198374,15728583.07270969
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Other Meat,32822.129206832775,307611.33277256583,172426845.73234406,32297.4639293437,32822.129206832775,0.0,22267.8790685401,0.0,0.0,524.665277489071,0.0,8115.356377745483,0.0,2446.143650920919,0.0,20820.36722459068,915.5966760866212,0.0,442137.63580944575,17941.201232941752,460078.8370423875,5441.268025373643,888.7686135117797,6330.036638885423,43786083596.994316,54703548.67805462
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Other Seafood,246.1198327225596,2306.65260283561,5509831.248508639,242.18558063558453,246.1198327225596,0.0,166.97779223580514,0.0,0.0,3.934252086975013,0.0,60.853765506439935,0.0,19.774719016991046,0.0,154.69140804725924,6.865688064894309,0.0,3315.410779112871,133.51143289006006,3448.922212002931,40.80186168802185,6.613965446813583,47.415827134835425,328334079.1987626,410199.721204266
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Other Shellfish,969.4561215976806,9085.811823783322,17706657.712491836,953.9592608716056,969.4561215976806,87.2510509437912,657.7188073922703,0.0,0.0,15.496860726074985,0.0,239.70053465374568,0.0,84.78593930845355,0.0,602.4291177752941,27.043669134112122,0.0,13059.269705603438,520.9744763449928,13580.244181948432,160.7168920459328,25.808793908264736,186.52568595419754,1293294731.6244535,1615760.2026628011
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Other Turkey,50372.79037088981,472097.37929606193,153877470.45706826,49567.57588065071,50372.79037088981,12089.46968901355,34174.96766451049,0.0,0.0,805.2144902390992,0.0,12454.802765084965,0.0,5304.648494172375,0.0,30402.939749377398,1405.1848720159676,0.0,678557.6372380377,26427.828633308705,704985.4658713463,8350.82489215577,1309.2813556781352,9660.106247833904,67199394539.41621,83954650.61814968
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Oysters,242.97979597363226,2277.223954766938,6652783.786983312,239.09573771295715,242.97979597363226,123.91969594655238,164.8474624770237,0.0,0.0,3.8840582606750766,0.0,60.07738329503064,0.0,17.692733169044512,0.0,154.5475267460016,6.7780945028803865,0.0,3273.1122306007746,133.11428703976839,3406.2265176405426,40.28130491814356,6.594168420252177,46.87547333839574,324145139.75733405,404966.32662272046
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Pork,123346.95849064484,1156016.4806995767,822979457.5009234,121375.24404774222,123346.95849064484,25902.861283035403,83683.63727512604,0.0,0.0,1971.7144429025893,0.0,30497.85466246281,0.0,9280.00123590191,0.0,78156.53687224834,3440.8512771291594,0.0,1661572.0530399473,67361.48228081534,1728933.5353207623,20448.516823293583,3336.949120764805,23785.46594405839,164549965721.96875,205578264.15107474
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Salmon,6131.729501013415,57467.00563274053,199187778.45440507,6033.713143212123,6131.729501013415,0.0,4160.016863901138,0.0,0.0,98.01635780129104,0.0,1516.085985740994,0.0,672.6754396560768,0.0,3673.902755256541,171.04896255851125,0.0,82598.79692499427,3197.736650829537,85796.5335758238,1016.5210021523807,158.42340088449475,1174.9444030368754,8179981829.74789,10219549.168355692
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Sausage And Franks,153850.29344409925,1441895.9085670032,961679031.8946626,151390.97990008883,153850.29344409925,0.0,104378.35118750967,0.0,0.0,2459.3135440104047,0.0,38039.88316089094,0.0,11473.281719307419,0.0,97586.0514842377,4291.763535652766,0.0,2072473.8661318403,84092.33366197308,2156566.1997938133,25505.37404616203,4165.754259689411,29671.128305851442,205242681476.10178,256417155.74016544
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Shrimp,6316.518048353072,59198.85706047865,98737267.44506697,6215.547825680437,6316.518048353072,252.66072193412276,4285.384995855054,0.0,0.0,100.9702226726346,0.0,1561.7754322341552,0.0,592.1841802934102,0.0,3885.3844424264653,176.2037707264056,0.0,85088.03127449557,3366.0396778567824,88454.07095235235,1047.1553344882975,166.75448367250792,1213.9098181608056,8426497426.910824,10527530.080588453
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Steaks,40980.409021020685,384071.3122869792,999608167.7842757,40325.33276027177,40980.409021020685,9425.494074834753,27802.790809483133,0.0,0.0,655.0762607489052,0.0,10132.512172370753,0.0,3288.148663326277,0.0,25761.494221267618,1143.1777033071226,0.0,552035.5198433084,22233.6272209024,574269.1470642108,6793.751492099825,1101.4217958368645,7895.17328793669,54669567715.30492,68300681.70170113
2013,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,Whole Chicken,40192.46565409286,376686.65092870535,175141510.04219678,39549.98475309803,40192.46565409286,12861.589009309711,27268.217701899535,0.0,0.0,642.4809009948282,0.0,9937.69113599604,0.0,3836.536868360547,0.0,24654.559286970674,1121.1974617707683,0.0,541421.3572090124,21369.507427164655,562790.8646361771,6663.125869939486,1058.6556542383203,7721.781524177805,53618418537.36504,66987442.75682144
2013,Residential,Not Applicable,Not Applicable,Frozen,Frozen Appetizers,30903.409842630157,328131.3425634971,237417262.71631914,30903.409842630153,30903.409842630157,0.0,22147.44372055161,0.0,0.0,0.0,0.0,3531.818267729158,0.0,2529.1952485349325,0.0,19368.078011385867,5474.318314980198,0.0,167406.159658911,31295.250237057448,198701.40989596845,1334.156408964974,1296.2385434891894,2630.3949524541636,8073132693.36564,51505683.071050264
2013,Residential,Not Applicable,Not Applicable,Frozen,Frozen Bagels,438.6872297726989,4657.965913916955,2127977.0836437633,438.68722977269886,438.6872297726989,0.0,314.3925146704342,0.0,0.0,0.0,0.0,50.13568340259412,0.0,99.4474242648749,0.0,211.39381283120892,77.71030927402093,0.0,2376.4026300537034,408.0683209260777,2784.4709509797813,18.938925578528455,16.458803696900365,35.39772927542882,114601600.11062907,731145.3829544982
2013,Residential,Not Applicable,Not Applicable,Frozen,Frozen Bakery Desserts,15152.077439242401,160884.236984948,104535472.0291555,15152.077439242401,15152.077439242401,0.0,10858.988831457053,0.0,0.0,0.0,0.0,1731.6659930562732,0.0,1037.3310182818147,0.0,9698.998138667088,2684.082289237225,0.0,82079.97460069649,15459.638250279608,97539.61285097609,654.1427411292534,641.7471399677479,1295.8898810970013,3958292381.652109,25253462.398737337
